Attr_U,Attr_V,Attr_W,Attr_X,Attr_Y,Attr_Z,Class
7.81,8.07,0.19,7.81,0.97,7.17,Greyhound
7.93,8.01,0.15,1.02,2.98,4.85,whippet
8.17,0.13,-0.04,4.01,2.99,-0.12,whippet
-0.01,0.19,7.83,2.85,7.16,1.81,Greyhound
7.93,0.15,8.02,-0.0,7.07,5.95,whippet
7.87,8.18,8.05,4.92,3.86,5.9,Greyhound
0.04,0.1,-0.1,2.88,4.0,4.07,Greyhound
0.04,-0.08,8.07,6.89,3.88,5.96,Greyhound
7.86,-0.06,8.08,2.96,2.99,2.89,Greyhound
-0.12,-0.06,0.01,2.11,5.12,4.1,Greyhound
0.13,-0.02,-0.03,8.11,5.82,1.86,whippet
7.83,-0.19,-0.13,5.8,-0.01,2.86,whippet
7.81,0.13,8.1,6.96,3.93,1.99,whippet
8.04,-0.01,7.94,3.99,-0.13,0.14,whippet
-0.1,-0.11,0.17,1.04,5.96,4.83,whippet
8.15,7.81,8.15,5.94,4.95,2.12,whippet
8.08,8.14,0.11,4.98,4.85,6.87,Greyhound
0.03,-0.04,-0.03,3.03,1.08,0.12,Greyhound
-0.12,-0.11,0.16,1.13,4.04,7.03,whippet
-0.08,-0.12,8.06,2.91,4.18,5.19,whippet
7.9,7.88,0.03,7.12,2.82,7.9,Greyhound
0.2,0.18,-0.12,4.88,1.07,4.96,Greyhound
8.18,8.01,0.17,1.97,-0.1,5.92,whippet
7.99,7.89,8.13,7.85,1.08,7.87,Greyhound
7.99,-0.19,-0.12,1.89,0.94,7.09,whippet
0.11,0.17,0.19,3.18,2.94,-0.06,whippet
-0.07,7.95,7.86,2.88,7.01,5.0,whippet
-0.17,7.86,7.85,8.04,0.96,3.92,whippet
-0.17,0.06,8.18,4.19,2.07,6.86,Greyhound
-0.11,8.18,-0.07,5.89,4.99,0.06,whippet
-0.16,7.83,-0.04,3.84,1.88,2.88,whippet
0.11,8.1,-0.18,2.89,2.0,7.06,whippet
-0.17,8.16,-0.18,1.99,4.86,8.02,whippet
0.08,7.97,0.07,3.87,7.93,4.86,Greyhound
7.84,8.11,0.07,4.19,2.02,1.06,whippet
8.04,8.0,0.13,2.13,2.93,0.83,Greyhound
8.09,7.82,7.81,0.82,4.98,4.86,whippet
-0.0,8.06,7.84,1.91,1.8,6.18,whippet
8.09,8.18,8.03,0.92,4.17,-0.12,Greyhound
0.09,0.06,7.93,6.05,4.17,6.84,Greyhound
-0.12,7.92,8.15,3.18,7.82,2.06,whippet
8.01,0.08,7.81,2.87,1.05,7.82,whippet
-0.03,0.16,7.94,2.19,4.14,4.82,whippet
7.91,8.13,-0.18,4.18,5.02,6.06,Greyhound
8.14,8.0,0.1,-0.01,1.9,5.1,whippet
8.03,8.12,0.12,4.13,0.95,4.15,Greyhound
8.0,0.03,8.16,0.03,6.13,1.0,Greyhound
0.18,0.04,0.13,7.19,5.15,-0.18,whippet
7.97,0.01,-0.08,7.13,4.8,1.0,whippet
7.97,7.95,-0.11,3.85,1.11,2.89,whippet
7.91,0.11,8.18,-0.12,2.87,8.02,whippet
7.87,8.07,7.97,1.88,3.19,6.07,whippet
7.91,-0.05,7.84,0.14,3.02,6.86,whippet
8.1,-0.1,-0.17,7.2,6.12,2.98,whippet
-0.08,7.99,0.15,3.87,5.83,-0.01,whippet
8.01,-0.04,-0.08,2.04,4.13,6.17,whippet
8.06,0.14,8.15,1.88,5.12,1.99,Greyhound
-0.04,7.98,-0.03,8.09,2.19,4.97,Greyhound
0.16,8.03,8.18,7.01,-0.12,0.11,Greyhound
0.16,0.09,-0.03,0.2,0.04,6.99,whippet
8.12,8.07,8.13,0.0,3.85,5.07,whippet
8.15,8.12,7.97,6.85,8.15,1.98,whippet
8.06,0.12,8.2,5.9,4.03,7.88,Greyhound
8.06,-0.14,-0.18,1.87,0.96,5.17,whippet
0.03,8.04,8.11,4.01,0.97,5.02,Greyhound
0.02,7.88,7.91,3.84,3.85,5.12,Greyhound
-0.1,8.14,8.2,1.94,4.97,2.83,Greyhound
7.98,0.12,8.1,0.08,4.09,5.8,whippet
8.09,0.02,7.94,2.98,5.92,7.86,whippet
7.99,8.05,8.11,2.97,2.19,-0.16,Greyhound
0.08,8.1,8.02,6.84,4.92,5.95,Greyhound
7.8,7.83,-0.01,3.98,4.91,6.93,Greyhound
8.03,-0.17,7.91,7.18,3.05,0.08,whippet
8.2,-0.19,8.09,7.8,2.87,2.83,whippet
7.89,7.92,8.05,7.03,1.0,2.86,whippet
0.07,7.98,0.12,5.98,3.86,1.96,whippet
-0.14,-0.14,-0.06,5.96,5.2,0.8,whippet
-0.18,8.13,-0.01,5.04,6.82,7.81,Greyhound
0.12,-0.15,-0.0,5.9,3.07,-0.12,whippet
8.04,0.04,0.12,2.82,6.2,6.98,whippet
8.01,-0.11,-0.19,3.97,7.98,6.12,Greyhound
-0.12,0.14,0.0,6.94,5.18,5.15,Greyhound
8.19,0.06,8.06,1.92,2.97,0.2,Greyhound
8.0,8.19,7.94,-0.07,2.96,6.07,whippet
8.2,-0.08,7.89,6.8,8.12,8.11,Greyhound
8.1,8.14,-0.15,4.18,-0.08,3.82,whippet
-0.07,0.07,-0.08,2.01,8.01,8.09,whippet
8.19,8.05,8.02,2.11,-0.18,6.84,whippet
-0.18,-0.17,7.92,3.9,5.0,2.97,whippet
8.01,8.1,8.11,0.83,6.98,3.18,Greyhound
0.17,7.93,7.87,6.14,0.15,6.09,Greyhound
7.95,-0.03,-0.1,6.0,3.2,3.05,whippet
-0.16,7.93,-0.05,4.81,0.93,6.99,Greyhound
7.97,8.05,7.99,0.15,3.2,0.89,Greyhound
8.04,7.93,0.09,0.83,2.85,6.96,whippet
0.0,8.05,7.83,5.04,7.06,-0.13,whippet
0.18,-0.02,7.85,0.16,0.98,5.9,whippet
-0.06,8.02,0.02,2.03,2.13,8.17,whippet
8.15,7.98,7.81,0.0,1.85,6.05,whippet
8.17,0.18,0.15,8.03,6.19,2.87,whippet
0.07,8.11,7.97,0.08,0.06,3.12,Greyhound
8.13,-0.03,-0.15,4.0,2.88,3.88,whippet
-0.01,-0.03,8.01,1.91,2.0,0.03,Greyhound
-0.08,8.03,0.09,4.83,1.05,5.93,Greyhound
-0.08,8.01,7.99,4.85,7.81,-0.09,whippet
7.95,8.12,0.13,3.07,6.84,0.83,Greyhound
0.1,0.11,0.05,3.06,2.07,5.98,whippet
8.03,7.97,0.02,4.02,0.17,3.02,whippet
0.1,8.02,8.11,-0.18,2.87,4.94,whippet
-0.09,0.02,8.05,7.97,4.07,1.8,whippet
-0.15,8.06,-0.06,4.91,5.07,7.92,Greyhound
7.84,8.08,-0.12,7.94,5.0,2.15,whippet
-0.16,-0.04,-0.15,7.18,7.98,7.04,Greyhound
7.94,0.04,-0.01,3.04,1.83,1.17,Greyhound
7.88,8.03,8.07,4.92,0.16,4.99,Greyhound
8.03,0.1,8.14,-0.13,8.02,0.16,Greyhound
7.99,8.05,0.05,6.2,2.82,3.98,whippet
0.13,-0.1,0.09,4.17,5.13,1.02,whippet
0.15,7.9,0.14,2.01,0.04,2.07,Greyhound
7.82,8.17,-0.09,3.89,5.9,5.84,Greyhound
0.0,8.18,7.91,0.86,0.14,0.06,Greyhound
7.91,0.09,7.98,8.1,6.93,1.15,Greyhound
0.06,8.2,-0.17,0.11,5.83,8.17,whippet
-0.17,0.08,-0.11,2.09,6.02,0.83,Greyhound
-0.1,-0.13,8.08,3.87,-0.08,6.99,Greyhound
7.85,0.13,0.03,3.87,7.02,4.11,whippet
7.85,0.03,8.1,3.15,6.87,3.88,Greyhound
8.19,0.2,0.04,1.14,4.13,1.0,Greyhound
7.96,7.91,7.92,1.03,5.19,0.89,Greyhound
7.95,7.83,8.18,4.92,5.08,0.13,whippet
7.88,-0.01,0.18,-0.09,7.96,7.18,whippet
0.09,0.06,0.17,5.0,5.87,5.15,Greyhound
8.14,8.11,0.19,3.87,7.15,2.01,whippet
-0.18,-0.17,7.96,6.91,0.06,2.16,whippet
-0.07,8.0,7.94,2.95,0.04,6.11,whippet
7.94,7.98,0.11,4.86,3.86,7.89,Greyhound
-0.06,7.88,7.96,4.19,6.88,3.04,whippet
8.19,-0.0,-0.07,4.91,5.91,2.01,whippet
-0.13,8.09,0.0,1.12,1.92,4.1,Greyhound
8.13,0.18,7.91,1.19,4.04,3.93,Greyhound
0.17,-0.13,0.16,5.01,3.0,7.84,Greyhound
8.08,-0.08,-0.04,5.81,8.18,6.11,Greyhound
-0.12,-0.19,7.93,5.07,3.1,-0.1,whippet
0.12,7.83,7.81,8.17,2.91,3.96,Greyhound
8.18,-0.06,7.96,3.16,1.1,4.84,whippet
7.95,-0.05,-0.13,8.19,3.81,7.2,Greyhound
-0.06,-0.09,7.87,1.93,5.19,7.03,whippet
0.16,-0.13,8.1,1.19,7.87,2.89,Greyhound
8.02,0.14,-0.08,2.11,4.15,3.97,Greyhound
8.07,0.04,-0.16,3.88,6.91,0.15,whippet
-0.09,-0.19,7.82,5.04,0.91,-0.11,whippet
0.19,7.82,0.07,2.9,7.11,6.18,whippet
8.06,0.18,-0.19,1.11,7.84,7.05,whippet
-0.13,-0.0,7.84,1.15,-0.01,4.88,whippet
0.02,-0.04,-0.15,2.93,8.16,3.09,Greyhound
7.85,-0.03,8.09,7.12,-0.06,3.97,whippet
0.03,-0.09,-0.05,2.1,7.13,3.04,Greyhound
8.17,0.08,8.05,3.03,7.95,7.89,whippet
0.06,0.11,8.14,5.81,2.89,0.86,whippet
-0.04,8.2,8.06,2.07,6.88,7.81,whippet
-0.1,7.97,8.08,1.86,5.98,2.94,Greyhound
0.06,7.88,8.18,3.89,4.12,8.18,Greyhound
-0.11,7.96,0.14,1.16,7.02,3.93,Greyhound
7.8,-0.07,-0.07,2.19,5.17,5.89,whippet
-0.11,-0.17,7.91,4.02,2.1,7.8,Greyhound
-0.2,-0.13,0.01,6.93,2.9,2.02,whippet
-0.09,0.16,0.14,7.01,7.13,3.05,whippet
0.07,-0.09,-0.13,7.19,1.01,5.19,Greyhound
8.05,8.06,0.03,4.83,6.2,8.18,Greyhound
0.13,-0.09,-0.14,7.96,2.02,0.97,whippet
8.14,-0.17,-0.09,0.99,-0.09,7.02,whippet
7.82,0.18,8.15,0.81,1.04,5.98,whippet
-0.13,7.83,7.89,6.09,2.96,8.03,Greyhound
8.11,0.1,0.16,7.96,3.04,0.87,whippet
8.14,0.09,7.96,5.81,0.0,3.86,whippet
0.16,0.11,-0.2,6.06,1.13,8.15,Greyhound
8.01,8.04,7.95,6.85,-0.12,5.0,Greyhound
7.99,-0.12,7.91,-0.04,5.88,6.91,whippet
7.84,-0.02,8.1,5.82,4.05,5.98,Greyhound
8.18,0.16,-0.04,7.96,7.82,4.11,whippet
8.19,7.99,0.1,2.1,6.08,-0.01,Greyhound
0.09,8.18,8.08,0.06,0.93,1.18,Greyhound
0.01,7.88,-0.19,6.92,5.16,7.82,Greyhound
8.13,-0.08,7.98,2.19,1.12,6.18,whippet
0.07,8.03,7.94,6.82,3.88,3.83,whippet
0.1,-0.06,0.16,0.82,1.15,4.88,whippet
7.96,-0.19,8.04,2.87,4.99,2.83,Greyhound
7.9,0.05,-0.14,4.04,2.04,5.93,Greyhound
0.08,8.12,-0.13,8.02,2.03,3.16,whippet
0.07,0.13,7.98,5.93,5.17,3.13,whippet
0.01,-0.09,7.98,8.03,3.94,1.1,whippet
7.85,7.93,-0.19,6.83,7.05,5.91,Greyhound
7.88,-0.11,0.18,7.15,-0.09,7.17,Greyhound
8.11,-0.13,8.12,2.99,3.88,-0.17,Greyhound
7.87,7.89,8.12,5.16,5.04,3.08,whippet
7.93,0.05,7.87,5.92,6.2,4.06,whippet
-0.1,0.0,-0.18,0.16,2.09,7.93,whippet
7.85,-0.05,8.12,4.94,3.88,3.97,whippet
7.91,0.12,0.06,7.88,0.81,1.04,whippet
7.92,7.98,-0.01,5.19,4.1,6.85,Greyhound
8.11,0.19,0.05,-0.01,0.9,3.88,Greyhound
7.82,-0.18,0.01,2.04,8.03,2.02,Greyhound
-0.01,8.02,7.86,3.02,-0.17,0.87,Greyhound
8.09,-0.13,8.14,-0.14,8.15,4.81,whippet
8.15,0.17,8.07,5.81,1.11,6.14,Greyhound
8.02,-0.06,8.17,4.92,4.15,0.15,whippet
7.84,0.05,0.11,6.02,2.18,5.84,Greyhound
7.92,8.03,8.2,8.09,4.85,3.85,Greyhound
-0.1,8.08,8.04,1.01,0.12,7.94,whippet
7.92,7.91,0.04,2.83,2.95,8.13,whippet
8.1,7.87,7.94,0.07,1.95,2.93,Greyhound
0.15,7.88,7.93,2.1,3.82,2.99,Greyhound
7.87,-0.02,8.12,3.96,3.89,5.95,Greyhound
0.18,7.93,0.18,7.82,1.04,0.11,whippet
8.01,8.15,7.95,1.96,5.99,3.94,Greyhound
0.16,-0.05,0.1,5.84,1.91,-0.04,whippet
-0.16,7.93,8.09,5.03,7.0,5.8,Greyhound
8.1,0.1,0.03,0.92,0.18,1.15,Greyhound
0.08,-0.11,7.85,1.9,4.84,1.0,Greyhound
8.01,-0.11,7.91,1.9,3.81,8.13,whippet
8.01,8.15,-0.16,5.9,2.04,1.19,whippet
0.04,7.91,8.03,2.05,-0.16,8.03,whippet
7.94,7.99,8.16,7.19,5.91,5.98,Greyhound
-0.13,-0.18,8.12,2.01,6.92,4.13,Greyhound
-0.0,7.9,8.0,2.15,4.04,2.05,Greyhound
-0.01,0.03,-0.18,7.08,2.01,7.84,Greyhound
7.88,7.92,7.86,2.84,-0.12,3.83,Greyhound
0.1,7.88,-0.01,0.99,6.15,0.07,Greyhound
7.97,-0.14,0.02,1.81,1.09,3.87,Greyhound
8.09,8.15,8.17,3.96,8.03,7.19,Greyhound
0.06,-0.06,-0.17,-0.09,4.9,6.98,whippet
0.16,8.19,0.01,0.99,5.96,6.1,whippet
0.16,8.0,7.83,1.0,8.08,5.92,whippet
-0.15,-0.11,-0.14,7.99,0.89,2.11,whippet
7.87,7.88,-0.04,5.95,4.86,3.83,whippet
0.11,7.94,0.01,3.07,-0.16,1.98,Greyhound
8.1,8.08,7.87,0.91,8.17,8.03,whippet
7.84,7.86,7.9,0.0,5.86,4.99,whippet
7.97,8.15,8.06,6.86,7.09,1.96,whippet
-0.11,-0.09,0.02,7.89,7.87,5.98,Greyhound
8.05,0.01,8.1,6.06,7.87,6.99,Greyhound
-0.18,0.02,0.08,4.13,4.18,2.01,whippet
-0.17,-0.09,7.8,-0.08,4.91,4.85,whippet
-0.03,-0.11,-0.14,4.94,5.16,0.89,whippet
7.9,0.09,-0.1,8.18,3.03,2.14,whippet
7.81,-0.06,8.15,0.17,0.04,1.8,Greyhound
8.09,-0.19,-0.02,2.89,6.92,7.85,whippet
7.92,0.18,-0.03,0.93,3.8,8.03,whippet
7.83,8.03,7.89,4.95,0.88,3.95,whippet
0.01,-0.0,0.06,5.1,8.13,8.16,Greyhound
7.96,8.16,0.04,1.98,7.97,-0.02,Greyhound
8.04,0.03,7.83,4.89,0.02,3.06,whippet
0.04,0.01,0.16,3.86,8.09,0.01,whippet
0.04,0.03,8.18,8.17,7.14,4.99,Greyhound
-0.15,7.92,8.14,3.04,2.06,3.1,Greyhound
0.19,8.08,0.05,6.18,4.18,2.97,whippet
0.08,8.2,7.94,1.96,6.88,1.04,Greyhound
0.09,8.02,8.16,7.09,1.83,-0.08,Greyhound
8.11,8.18,8.16,7.01,2.84,4.12,Greyhound
-0.04,7.84,7.84,6.91,3.05,6.92,Greyhound
8.1,0.02,8.04,6.89,6.12,7.07,Greyhound
8.18,0.15,0.01,-0.08,5.1,4.04,Greyhound
0.09,0.08,0.07,4.99,3.11,4.02,whippet
0.03,8.13,0.09,1.07,-0.12,3.99,Greyhound
8.19,0.06,0.06,3.17,3.18,2.14,whippet
8.05,8.04,0.19,1.08,4.18,5.12,whippet
7.91,0.15,8.1,6.18,4.04,3.97,whippet
7.89,8.08,8.13,1.19,1.1,1.07,Greyhound
7.95,8.04,-0.04,6.11,8.17,7.89,Greyhound
-0.15,-0.03,0.14,8.12,3.11,0.06,whippet
7.86,7.94,7.96,0.99,0.17,3.12,Greyhound
-0.1,8.05,8.17,0.96,2.87,3.02,Greyhound
0.07,0.04,0.01,8.15,4.98,6.14,Greyhound
0.18,7.91,7.86,5.1,7.85,4.08,whippet
8.12,7.86,0.07,4.95,8.18,6.91,Greyhound
0.05,7.8,0.17,3.95,7.16,0.88,whippet
0.15,-0.06,7.87,6.08,4.88,5.96,Greyhound
